Order ID,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order Date,Ship Date,Ship Mode,Order Status
CA-2014-158274,RM-19675,TEC-PH-10004896,149.95,5,0,41.986,2023-06-12 00:00:00,2023-06-17 00:00:00,Second Class,Pending
CA-2014-158274,RM-19675,TEC-AC-10002345,29,2,0,7.25,2023-01-01 00:00:00,2023-01-06 00:00:00,Second Class,Pending
CA-2016-105018,SK-19990,OFF-BI-10001890,7.16,2,0,3.4368,2023-02-23 00:00:00,2023-02-24 00:00:00,Standard Class,Pending
CA-2014-123260,FM-14290,TEC-AC-10002323,176.8,8,0,22.984,2023-08-28 00:00:00,2023-09-01 00:00:00,Standard Class,Completed
CA-2016-157000,AM-10360,OFF-ST-10001328,37.224,3,0.2,3.7224,2023-02-01 00:00:00,2023-02-04 00:00:00,Standard Class,Completed
CA-2016-157000,AM-10360,OFF-PA-10001950,20.016,3,0.2,6.255,2023-03-02 00:00:00,2023-03-05 00:00:00,Standard Class,Shipped
CA-2015-102281,MP-17470,FUR-BO-10002613,899.136,4,0.2,112.392,2023-05-02 00:00:00,2023-05-05 00:00:00,First Class,Pending
CA-2015-102281,MP-17470,TEC-PH-10001552,71.76,6,0,20.0928,2023-02-04 00:00:00,2023-02-09 00:00:00,First Class,Shipped
CA-2015-102281,MP-17470,OFF-PA-10000061,51.84,8,0,24.8832,2023-09-14 00:00:00,2023-09-17 00:00:00,First Class,Pending
CA-2015-102281,MP-17470,FUR-BO-10002545,626.352,3,0.2,46.9764,2023-07-08 00:00:00,2023-07-13 00:00:00,First Class,Completed
CA-2015-102281,MP-17470,OFF-AR-10003514,19.9,5,0,6.567,2023-05-02 00:00:00,2023-05-05 00:00:00,First Class,Canceled
CA-2015-131457,MZ-17515,OFF-EN-10001509,14.28,7,0,6.7116,2023-07-29 00:00:00,2023-08-01 00:00:00,Standard Class,Shipped
CA-2014-140004,CB-12025,OFF-AR-10004685,7.408,2,0.2,1.2038,2023-03-12 00:00:00,2023-03-13 00:00:00,Standard Class,Pending
CA-2014-140004,CB-12025,OFF-AR-10004027,6.048,3,0.2,1.5876,2023-03-09 00:00:00,2023-03-13 00:00:00,Standard Class,Shipped
CA-2017-107720,VM-21685,OFF-ST-10001414,46.26,3,0,12.0276,2023-01-06 00:00:00,2023-01-10 00:00:00,Standard Class,Pending
US-2017-124303,FH-14365,OFF-BI-10000343,2.946,2,0.7,-2.2586,2023-06-12 00:00:00,2023-06-15 00:00:00,Standard Class,Canceled
US-2017-124303,FH-14365,OFF-PA-10002749,16.056,3,0.2,5.8203,2023-08-22 00:00:00,2023-08-27 00:00:00,Standard Class,Shipped
CA-2017-105074,MB-17305,OFF-PA-10002666,21.744,3,0.2,6.795,2023-08-26 00:00:00,2023-08-28 00:00:00,Standard Class,Canceled
CA-2014-133690,BS-11755,FUR-TA-10004289,218.75,2,0.5,-161.875,2023-05-22 00:00:00,2023-05-23 00:00:00,First Class,Canceled
CA-2014-133690,BS-11755,OFF-AP-10003622,2.6,1,0.2,0.2925,2023-01-11 00:00:00,2023-01-12 00:00:00,First Class,Canceled
US-2017-116701,LC-17140,OFF-AP-10003217,66.284,2,0.8,-178.9668,2023-05-30 00:00:00,2023-06-01 00:00:00,Second Class,Canceled
CA-2017-126382,HK-14890,FUR-FU-10002960,35.168,7,0.2,9.6712,2023-09-10 00:00:00,2023-09-11 00:00:00,Standard Class,Canceled
CA-2017-108329,LE-16810,TEC-PH-10001918,444.768,4,0.2,44.4768,2023-01-23 00:00:00,2023-01-24 00:00:00,Standard Class,Completed
CA-2017-135860,JH-15985,OFF-ST-10000642,83.92,4,0,5.8744,2023-09-17 00:00:00,2023-09-18 00:00:00,Standard Class,Canceled
CA-2017-135860,JH-15985,TEC-PH-10001700,131.98,2,0,35.6346,2023-01-17 00:00:00,2023-01-19 00:00:00,Standard Class,Shipped
CA-2017-135860,JH-15985,OFF-BI-10003274,15.92,4,0,7.4824,2023-09-30 00:00:00,2023-10-04 00:00:00,Standard Class,Canceled
CA-2017-135860,JH-15985,OFF-FA-10000134,52.29,9,0,16.2099,2023-05-15 00:00:00,2023-05-20 00:00:00,Standard Class,Canceled
CA-2017-135860,JH-15985,OFF-ST-10001522,91.99,1,0,3.6796,2023-03-15 00:00:00,2023-03-16 00:00:00,Standard Class,Completed
CA-2015-101007,MS-17980,TEC-AC-10001266,20.8,2,0.2,6.5,2023-07-07 00:00:00,2023-07-09 00:00:00,Second Class,Pending
CA-2015-146262,VW-21775,OFF-LA-10004544,23.68,2,0.2,8.88,2023-10-05 00:00:00,2023-10-08 00:00:00,Standard Class,Completed
CA-2015-146262,VW-21775,FUR-BO-10004695,452.45,5,0.5,-244.323,2023-05-20 00:00:00,2023-05-23 00:00:00,Standard Class,Shipped
CA-2015-146262,VW-21775,TEC-PH-10002844,62.982,3,0.4,-14.6958,2023-05-30 00:00:00,2023-06-04 00:00:00,Standard Class,Canceled
CA-2015-146262,VW-21775,TEC-MA-10000864,1188,9,0.7,-950.4,2023-09-14 00:00:00,2023-09-17 00:00:00,Standard Class,Pending
CA-2015-146262,VW-21775,TEC-AC-10000109,89.584,2,0.2,4.4792,2023-09-25 00:00:00,2023-09-30 00:00:00,Standard Class,Canceled
CA-2016-130162,JH-15910,OFF-ST-10001328,93.06,6,0,26.0568,2023-05-13 00:00:00,2023-05-18 00:00:00,Standard Class,Pending
CA-2016-130162,JH-15910,TEC-PH-10002563,302.376,3,0.2,22.6782,2023-01-22 00:00:00,2023-01-26 00:00:00,Standard Class,Completed
CA-2015-169397,JB-15925,OFF-FA-10000585,5.584,2,0.2,1.8148,2023-07-09 00:00:00,2023-07-14 00:00:00,First Class,Completed
CA-2015-169397,JB-15925,OFF-PA-10004000,22.704,6,0.2,8.2302,2023-04-02 00:00:00,2023-04-04 00:00:00,First Class,Shipped
CA-2015-169397,JB-15925,OFF-BI-10002852,19.776,4,0.7,-13.8432,2023-08-08 00:00:00,2023-08-09 00:00:00,First Class,Shipped
CA-2015-169397,JB-15925,FUR-FU-10000087,72.704,4,0.2,19.0848,2023-08-31 00:00:00,2023-09-02 00:00:00,First Class,Shipped
CA-2015-169397,JB-15925,TEC-MA-10001148,479.988,4,0.7,-383.9904,2023-03-28 00:00:00,2023-03-31 00:00:00,First Class,Pending
CA-2015-169397,JB-15925,OFF-AR-10001958,27.168,2,0.2,2.7168,2023-02-23 00:00:00,2023-02-25 00:00:00,First Class,Canceled
CA-2015-163055,DS-13180,OFF-AR-10001026,2.2,1,0,0.968,2023-07-21 00:00:00,2023-07-22 00:00:00,Standard Class,Canceled
CA-2015-163055,DS-13180,FUR-TA-10003748,622.45,5,0,136.939,2023-04-25 00:00:00,2023-04-30 00:00:00,Standard Class,Canceled
CA-2015-163055,DS-13180,OFF-ST-10002485,21.98,1,0,0.2198,2023-06-14 00:00:00,2023-06-16 00:00:00,Standard Class,Canceled
US-2015-145436,VD-21670,FUR-CH-10004860,161.568,2,0.2,-28.2744,2023-09-09 00:00:00,2023-09-11 00:00:00,Standard Class,Pending
US-2015-145436,VD-21670,FUR-CH-10004477,389.696,8,0.2,43.8408,2023-02-05 00:00:00,2023-02-06 00:00:00,Standard Class,Completed
US-2014-156216,EA-14035,OFF-BI-10001679,18.648,7,0.7,-12.432,2023-02-22 00:00:00,2023-02-27 00:00:00,Standard Class,Shipped
US-2017-100930,CS-12400,FUR-TA-10001705,233.86,2,0.45,-102.048,2023-05-08 00:00:00,2023-05-09 00:00:00,Standard Class,Pending
US-2017-100930,CS-12400,FUR-TA-10003473,620.6145,3,0.45,-248.2458,2023-02-05 00:00:00,2023-02-07 00:00:00,Standard Class,Shipped
US-2017-100930,CS-12400,OFF-BI-10001679,5.328,2,0.7,-3.552,2023-02-06 00:00:00,2023-02-10 00:00:00,Standard Class,Shipped
US-2017-100930,CS-12400,FUR-FU-10004017,258.072,3,0.2,0,2023-04-19 00:00:00,2023-04-23 00:00:00,Standard Class,Shipped
US-2017-100930,CS-12400,TEC-AC-10003832,617.976,3,0.2,-7.7247,2023-02-08 00:00:00,2023-02-13 00:00:00,Standard Class,Completed
CA-2017-160514,DB-13120,OFF-PA-10002479,10.56,2,0,4.752,2023-02-18 00:00:00,2023-02-22 00:00:00,Standard Class,Completed
CA-2016-157749,KL-16645,OFF-PA-10003349,25.92,5,0.2,9.396,2023-05-08 00:00:00,2023-05-09 00:00:00,Second Class,Pending
CA-2016-157749,KL-16645,FUR-FU-10000576,419.68,5,0.6,-356.728,2023-10-02 00:00:00,2023-10-05 00:00:00,Second Class,Canceled
CA-2016-157749,KL-16645,FUR-FU-10004351,11.688,3,0.6,-4.6752,2023-06-25 00:00:00,2023-06-27 00:00:00,Second Class,Canceled
CA-2016-157749,KL-16645,TEC-PH-10000011,31.984,2,0.2,11.1944,2023-09-02 00:00:00,2023-09-03 00:00:00,Second Class,Shipped
CA-2016-157749,KL-16645,FUR-TA-10002607,177.225,5,0.5,-120.513,2023-01-07 00:00:00,2023-01-09 00:00:00,Second Class,Pending
CA-2016-157749,KL-16645,FUR-FU-10002505,4.044,3,0.6,-2.8308,2023-09-24 00:00:00,2023-09-27 00:00:00,Second Class,Canceled
CA-2016-157749,KL-16645,OFF-AR-10004685,7.408,2,0.2,1.2038,2023-10-13 00:00:00,2023-10-14 00:00:00,Second Class,Canceled
CA-2014-131926,DW-13480,FUR-CH-10004063,2001.86,7,0,580.5394,2023-08-03 00:00:00,2023-08-08 00:00:00,Second Class,Completed
CA-2014-131926,DW-13480,OFF-ST-10002276,166.72,2,0,41.68,2023-09-15 00:00:00,2023-09-20 00:00:00,Second Class,Canceled
CA-2014-131926,DW-13480,OFF-PA-10004082,47.88,6,0,23.94,2023-01-30 00:00:00,2023-01-31 00:00:00,Second Class,Shipped
CA-2014-131926,DW-13480,OFF-AP-10002945,1503.25,5,0,496.0725,2023-06-09 00:00:00,2023-06-14 00:00:00,Second Class,Pending
CA-2014-131926,DW-13480,OFF-PA-10000061,25.92,4,0,12.4416,2023-06-23 00:00:00,2023-06-24 00:00:00,Second Class,Canceled
CA-2016-154739,LH-17155,FUR-CH-10002965,321.568,2,0.2,28.1372,2023-07-10 00:00:00,2023-07-14 00:00:00,Second Class,Pending
CA-2016-145625,KC-16540,OFF-PA-10004569,7.61,1,0,3.5767,2023-01-27 00:00:00,2023-01-31 00:00:00,Standard Class,Completed
CA-2016-145625,KC-16540,TEC-AC-10003832,3347.37,13,0,636.0003,2023-06-19 00:00:00,2023-06-23 00:00:00,Standard Class,Shipped
CA-2016-146941,DL-13315,OFF-ST-10001228,80.58,6,0,22.5624,2023-08-08 00:00:00,2023-08-13 00:00:00,First Class,Completed
CA-2016-146941,DL-13315,OFF-EN-10003296,361.92,4,0,162.864,2023-02-23 00:00:00,2023-02-25 00:00:00,First Class,Canceled
US-2015-159982,DR-12880,FUR-FU-10002505,12.132,9,0.6,-8.4924,2023-08-31 00:00:00,2023-09-05 00:00:00,Standard Class,Shipped
US-2015-159982,DR-12880,OFF-ST-10004804,82.368,2,0.2,-19.5624,2023-10-12 00:00:00,2023-10-13 00:00:00,Standard Class,Canceled
US-2015-159982,DR-12880,OFF-ST-10001590,53.92,5,0.2,4.044,2023-03-31 00:00:00,2023-04-03 00:00:00,Standard Class,Shipped
US-2015-159982,DR-12880,TEC-PH-10001580,647.904,6,0.2,56.6916,2023-10-16 00:00:00,2023-10-18 00:00:00,Standard Class,Canceled
CA-2017-163139,CC-12670,TEC-AC-10000290,20.37,3,0,6.9258,2023-04-01 00:00:00,2023-04-06 00:00:00,Second Class,Completed
CA-2017-163139,CC-12670,OFF-ST-10002790,221.55,3,0,6.6465,2023-06-17 00:00:00,2023-06-19 00:00:00,Second Class,Pending
CA-2017-163139,CC-12670,OFF-BI-10003460,17.52,5,0.2,6.132,2023-09-27 00:00:00,2023-10-01 00:00:00,Second Class,Canceled
US-2017-155299,Dl-13600,OFF-AP-10002203,1.624,2,0.8,-4.466,2023-09-29 00:00:00,2023-10-04 00:00:00,Standard Class,Canceled
US-2014-106992,SB-20290,TEC-MA-10000822,3059.982,3,0.4,-509.997,2023-05-17 00:00:00,2023-05-22 00:00:00,Second Class,Completed
US-2014-106992,SB-20290,TEC-MA-10003353,2519.958,7,0.4,-251.9958,2023-01-04 00:00:00,2023-01-05 00:00:00,Second Class,Shipped
CA-2016-125318,RC-19825,TEC-PH-10001433,328.224,4,0.2,28.7196,2023-01-22 00:00:00,2023-01-25 00:00:00,Standard Class,Canceled
CA-2015-155040,AH-10210,TEC-AC-10004469,79.9,2,0,35.156,2023-01-10 00:00:00,2023-01-14 00:00:00,Standard Class,Canceled
CA-2017-136826,CB-12535,OFF-AR-10003602,14.016,3,0.2,4.7304,2023-01-14 00:00:00,2023-01-19 00:00:00,Standard Class,Canceled
CA-2016-111010,PG-18895,OFF-FA-10003472,7.56,6,0,0.3024,2023-01-04 00:00:00,2023-01-07 00:00:00,Standard Class,Completed
US-2017-145366,CA-12310,OFF-ST-10004180,37.208,1,0.2,-7.4416,2023-01-09 00:00:00,2023-01-14 00:00:00,Standard Class,Shipped
US-2017-145366,CA-12310,OFF-EN-10004386,57.576,3,0.2,21.591,2023-03-26 00:00:00,2023-03-30 00:00:00,Standard Class,Pending
CA-2017-163979,KH-16690,OFF-ST-10003208,725.84,4,0,210.4936,2023-07-16 00:00:00,2023-07-21 00:00:00,Second Class,Completed
CA-2015-155334,HA-14920,TEC-AC-10003628,209.93,7,0,92.3692,2023-09-29 00:00:00,2023-10-03 00:00:00,First Class,Shipped
CA-2015-155334,HA-14920,FUR-FU-10003274,5.28,3,0,2.3232,2023-01-30 00:00:00,2023-01-31 00:00:00,First Class,Canceled
CA-2015-155334,HA-14920,OFF-BI-10002557,10.92,3,0.2,4.095,2023-01-01 00:00:00,2023-01-05 00:00:00,First Class,Canceled
CA-2017-118136,BB-10990,OFF-PA-10002615,8.82,2,0,4.0572,2023-01-21 00:00:00,2023-01-24 00:00:00,First Class,Pending
CA-2017-118136,BB-10990,OFF-AR-10001427,5.98,1,0,1.5548,2023-02-11 00:00:00,2023-02-12 00:00:00,First Class,Pending
CA-2017-132976,AG-10495,OFF-PA-10000673,11.648,2,0.2,4.0768,2023-05-24 00:00:00,2023-05-26 00:00:00,Standard Class,Pending
CA-2017-132976,AG-10495,OFF-PA-10004470,18.176,4,0.2,5.9072,2023-02-02 00:00:00,2023-02-04 00:00:00,Standard Class,Pending
CA-2017-132976,AG-10495,OFF-ST-10000876,59.712,6,0.2,5.9712,2023-01-17 00:00:00,2023-01-20 00:00:00,Standard Class,Canceled
CA-2017-132976,AG-10495,OFF-LA-10002043,24.84,3,0.2,8.694,2023-04-22 00:00:00,2023-04-25 00:00:00,Standard Class,Canceled
US-2015-161991,SC-20725,OFF-BI-10004967,2.08,5,0.8,-3.432,2023-01-03 00:00:00,2023-01-07 00:00:00,Second Class,Canceled
US-2015-161991,SC-20725,TEC-PH-10001760,1114.4,7,0.2,376.11,2023-09-08 00:00:00,2023-09-09 00:00:00,Second Class,Completed
CA-2015-130890,JO-15280,FUR-TA-10002903,1038.84,5,0.2,51.942,2023-02-14 00:00:00,2023-02-17 00:00:00,Standard Class,Canceled
CA-2015-130883,TB-21520,OFF-PA-10000474,141.76,5,0.2,47.844,2023-09-29 00:00:00,2023-10-02 00:00:00,Standard Class,Canceled
CA-2015-130883,TB-21520,TEC-AC-10001956,239.8,5,0.2,47.96,2023-02-23 00:00:00,2023-02-24 00:00:00,Standard Class,Shipped
CA-2015-130883,TB-21520,OFF-PA-10004100,31.104,6,0.2,10.8864,2023-04-09 00:00:00,2023-04-11 00:00:00,Standard Class,Shipped
CA-2016-112697,AH-10195,OFF-BI-10000778,254.058,7,0.7,-169.372,2023-03-27 00:00:00,2023-04-01 00:00:00,Second Class,Shipped
CA-2016-112697,AH-10195,OFF-AP-10002684,194.528,2,0.2,24.316,2023-09-18 00:00:00,2023-09-20 00:00:00,Second Class,Canceled
CA-2016-112697,AH-10195,OFF-SU-10000646,961.48,5,0.2,-204.3145,2023-09-26 00:00:00,2023-09-27 00:00:00,Second Class,Shipped
CA-2016-110772,NZ-18565,OFF-FA-10002983,19.096,7,0.2,6.6836,2023-02-21 00:00:00,2023-02-24 00:00:00,Second Class,Shipped
CA-2016-110772,NZ-18565,OFF-LA-10004689,18.496,8,0.2,6.2424,2023-09-11 00:00:00,2023-09-15 00:00:00,Second Class,Canceled
CA-2016-110772,NZ-18565,TEC-AC-10002001,255.984,2,0.2,54.3966,2023-09-18 00:00:00,2023-09-23 00:00:00,Second Class,Completed
CA-2016-110772,NZ-18565,FUR-BO-10004709,86.97,3,0.5,-48.7032,2023-04-26 00:00:00,2023-04-27 00:00:00,Second Class,Shipped
